block,trial,eyelink_timestamp,psychopy_timestamp,cpu,ram,pupil_baseline_min,pupil_baseline_mean,pupil_baseline_max,old_pupil_sample,pupil_velocity,new_pupil_sample,cue_no
1,2,13323048680.34692,14.814760109817144,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1765.0,-0.002,1765.0,green
1,2,13323050784.399982,14.816863715357613,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1765.0,0.0,1765.0,green
1,2,13323052838.451982,14.81891833548434,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1765.0,0.0,1765.0,green
1,2,13323054931.642942,14.82102304804721,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1766.0,0.001,1766.0,green
1,2,13323056935.890083,14.823026745492825,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1766.0,0.001,1766.0,green
1,2,13323059040.15228,14.825117620377569,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1765.0,-0.001,1765.0,green
1,2,13323061125.629234,14.827202683401993,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1765.0,-0.001,1765.0,green
1,2,13323063212.09665,14.829288023203844,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1765.0,0.0,1765.0,green
1,2,13323065297.754717,14.831373916502343,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1763.0,-0.002,1763.0,green
1,2,13323067425.479622,14.833500769367674,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1763.0,-0.002,1763.0,green
1,2,13323069420.27003,14.835494503669906,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1764.0,0.001,1764.0,green
1,2,13323071424.664629,14.837498201115523,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1764.0,0.001,1764.0,green
1,2,13323073425.451336,14.839498300745618,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1763.0,-0.001,1763.0,green
1,2,13323075531.202309,14.841604950575856,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1763.0,-0.001,1763.0,green
1,2,13323077521.878262,14.843593703291845,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1762.0,-0.001,1762.0,green
1,2,13323079611.520697,14.845682917657541,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1762.0,-0.001,1762.0,green
1,2,13323081714.250282,14.847786246449687,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1762.0,0.0,1762.0,green
1,2,13323083801.905277,14.849872693273937,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1762.0,0.0,1762.0,green
1,2,13323085902.37303,14.851971870753914,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1762.0,0.0,1762.0,green
1,2,13323087998.125568,14.854066896921722,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1762.0,0.0,1762.0,green
1,2,13323090084.923058,14.85616469066008,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1761.0,-0.001,1761.0,green
1,2,13323092170.664597,14.858238130022073,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1761.0,-0.001,1761.0,green
1,2,13323094188.551304,14.860253727878444,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1762.0,0.001,1762.0,green
1,2,13323096275.380278,14.86233934442862,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1764.0,0.003,1764.0,green
1,2,13323098362.232672,14.864426068001194,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1764.0,0.002,1764.0,green
1,2,13323100352.232672,14.866416204487905,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1764.0,0.0,1764.0,green
1,2,13323102388.043058,14.868453942646738,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1762.0,-0.002,1762.0,green
1,2,13323104430.922197,14.870497492607683,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1762.0,-0.002,1762.0,green
1,2,13323106473.003754,14.872541042597732,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1761.0,-0.001,1761.0,green
1,2,13323108606.883678,14.874676198058296,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1761.0,-0.001,1761.0,green
1,2,13323110575.706005,14.876643363997573,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1761.0,0.0,1761.0,green
1,2,13323112661.611885,14.878742818254977,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1761.0,0.0,1761.0,green
1,2,13323114766.599648,14.880836183903739,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1761.0,0.0,1761.0,green
1,2,13323116770.747654,14.882839604571927,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1762.0,0.001,1762.0,green
1,2,13323118810.112701,14.884879003249807,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1762.0,0.001,1762.0,green
1,2,13323120900.510447,14.886969324608799,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1760.0,-0.002,1760.0,green
1,2,13323123000.980238,14.889068225340452,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1760.0,-0.002,1760.0,green
1,2,13323125091.420633,14.891157716454472,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1760.0,0.0,1760.0,green
1,2,13323127105.93222,14.893172207288444,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1760.0,0.0,1760.0,green
1,2,13323129192.473576,14.89525782383862,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1758.0,-0.002,1758.0,green
1,2,13323131282.144104,14.897347038175212,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1758.0,-0.002,1758.0,green
1,2,13323133367.821222,14.899431824480416,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1758.0,0.0,1758.0,green
1,2,13323135454.484798,14.901517717778916,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1759.0,0.001,1759.0,green
1,2,13323137459.055103,14.903521138447104,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1760.0,0.002,1760.0,green
1,2,13323139546.274002,14.90560841554543,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1762.0,0.003,1762.0,green
1,2,13323141659.488522,14.907721984229283,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1765.0,0.005,1765.0,green
1,2,13323143714.798752,14.909776604356011,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1769.0,0.007,1769.0,green
1,2,13323145768.082777,14.911829010437941,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1772.0,0.007,1772.0,green
1,2,13323147810.341122,14.913884460838744,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1775.0,0.006,1775.0,green
1,2,13323149915.303213,14.915977549739182,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1778.0,0.006,1778.0,green
1,2,13323151927.057148,14.917988166009309,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1780.0,0.005,1780.0,green
1,2,13323154017.956005,14.920078210619977,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1785.0,0.007,1785.0,green
1,2,13323156121.876884,14.922179878893076,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1787.0,0.007,1787.0,green
1,2,13323158210.759346,14.924267986236373,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1788.0,0.003,1788.0,green
1,2,13323160301.48416,14.926357754098717,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1788.0,0.001,1788.0,green
1,2,13323162313.334476,14.928368923865492,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1788.0,0.0,1788.0,green
1,2,13323164339.147787,14.930394484865246,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1788.0,0.0,1788.0,green
1,2,13323166427.90483,14.932481485186145,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1788.0,0.0,1788.0,green
1,2,13323168475.266735,14.934528356185183,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1789.0,0.001,1789.0,green
1,2,13323170564.4214,14.93661757055088,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1789.0,0.001,1789.0,green
1,2,13323172648.752972,14.938702080078656,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1789.0,0.0,1789.0,green
1,2,13323174752.957912,14.940807069389848,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1789.0,0.0,1789.0,green
1,2,13323176776.918755,14.942829586099833,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1789.0,0.0,1789.0,green
1,2,13323178823.00038,14.944875903602224,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1789.0,0.0,1789.0,green
1,2,13323180890.020372,14.946944084658753,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1789.0,0.0,1789.0,green
1,2,13323182994.639965,14.949047136702575,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1789.0,0.0,1789.0,green
1,2,13323185078.187166,14.95112970896298,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1790.0,0.001,1790.0,green
1,2,13323187163.803423,14.953214495268185,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1793.0,0.004,1793.0,green
1,2,13323189167.427355,14.95521763918805,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1793.0,0.003,1793.0,green
1,2,13323191171.118807,14.957220229611266,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1792.0,-0.001,1792.0,green
1,2,13323193182.61643,14.959231676126365,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1792.0,-0.001,1792.0,green
1,2,13323195268.764101,14.96131729267654,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1792.0,0.0,1792.0,green
1,2,13323197357.34882,14.963406507042237,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1792.0,0.0,1792.0,green
1,2,13323199449.841843,14.965497658675304,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1791.0,-0.001,1791.0,green
1,2,13323201471.285006,14.967520175356185,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1791.0,-0.001,1791.0,green
1,2,13323203463.699305,14.969510035094572,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1791.0,0.0,1791.0,green
1,2,13323205549.145319,14.971595374896424,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1791.0,0.0,1791.0,green
1,2,13323207639.582413,14.973686249781167,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1791.0,0.0,1791.0,green
1,2,13323209747.010765,14.975794006633805,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1790.0,-0.001,1790.0,green
1,2,13323211842.860338,14.977888479304966,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1790.0,-0.001,1790.0,green
1,2,13323213934.023132,14.979979907686356,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1790.0,0.0,1790.0,green
1,2,13323216027.14267,14.982073273335118,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1790.0,0.0,1790.0,green
1,2,13323218067.259817,14.984112672012998,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1789.0,-0.001,1789.0,green
1,2,13323220168.39462,14.986213233263697,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1789.0,-0.001,1789.0,green
1,2,13323222259.406729,14.98830355462269,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1789.0,0.0,1789.0,green
1,2,13323224298.418594,14.990342399803922,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1789.0,0.0,1789.0,green
1,2,13323226378.590223,14.992422481271205,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1789.0,0.0,1789.0,green
1,2,13323228365.590223,14.9944090199715,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1789.0,0.0,1789.0,green
1,2,13323230454.01845,14.99650044835289,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1790.0,0.001,1790.0,green
1,2,13323232536.178082,14.998584127606591,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1791.0,0.002,1791.0,green
1,2,13323234615.51452,15.000663378828904,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1791.0,0.001,1791.0,green
1,2,13323236715.98423,15.0027672611468,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1791.0,0.0,1791.0,green
1,2,13323238811.544546,15.004862564062933,15.7,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1789.0,-0.002,1789.0,green
1,2,13323243181.588984,15.00923195289215,20.0,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1789.0,-0.002,1789.0,green
1,2,13323245190.577204,15.01124090864323,20.0,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1790.0,0.001,1790.0,green
1,2,13323247217.52566,15.013267299887957,20.0,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1790.0,0.001,1790.0,green
1,2,13323249306.675146,15.015357067750301,20.0,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1790.0,0.0,1790.0,green
1,2,13323251326.941643,15.017376540141413,20.0,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1790.0,0.0,1790.0,green
1,2,13323253416.34281,15.019466308003757,20.0,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1790.0,0.0,1790.0,green
1,2,13323255498.475954,15.021550264034886,20.0,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1790.0,0.0,1790.0,green
1,2,13323257588.386435,15.023640308645554,20.0,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1790.0,0.0,1790.0,green
1,2,13323259677.478706,15.025731737026945,20.0,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1790.0,0.0,1790.0,green
1,2,13323261677.669132,15.027732390153687,20.0,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1790.0,0.0,1790.0,green
1,2,13323263782.095749,15.029837932990631,20.0,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1790.0,0.0,1790.0,green
1,2,13323265880.413958,15.031937940744683,20.0,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1790.0,0.0,1790.0,green
1,2,13323267918.825678,15.033977062645135,20.0,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1790.0,0.0,1790.0,green
1,2,13323270012.369164,15.036071258567972,20.0,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1789.0,-0.001,1789.0,green
1,2,13323272104.04178,15.03817403386347,20.0,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1790.0,0.0,1790.0,green
1,2,13323274205.040945,15.040262694703415,20.0,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1790.0,0.001,1790.0,green
1,2,13323276216.140125,15.042274141247617,20.0,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1789.0,-0.001,1789.0,green
1,2,13323278305.917322,15.044363078835886,20.0,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1789.0,-0.001,1789.0,green
1,2,13323280309.958975,15.046368160023121,20.0,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1789.0,0.0,1789.0,green
1,2,13323282311.139795,15.048368536430644,20.0,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1789.0,0.0,1789.0,green
1,2,13323284393.139795,15.050450278416974,20.0,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1789.0,0.0,1789.0,green
1,2,13323286479.90906,15.052540323027642,20.0,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1789.0,0.0,1789.0,green
1,2,13323288484.730879,15.0545467879856,20.0,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1790.0,0.001,1790.0,green
1,2,13323290572.476261,15.05663544885465,20.0,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1791.0,0.002,1791.0,green
1,2,13323292672.526735,15.058751231554197,20.0,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1791.0,0.001,1791.0,green
1,2,13323294778.7962,15.060844597202959,20.0,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1792.0,0.001,1792.0,green
1,2,13323296781.340277,15.06284801790025,20.0,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1792.0,0.001,1792.0,green
1,2,13323298868.31347,15.06493501822115,20.0,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1792.0,0.0,1792.0,green
1,2,13323300891.807201,15.066957811650354,20.0,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1792.0,0.0,1792.0,green
1,2,13323302933.531057,15.068999147595605,20.0,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1791.0,-0.001,1791.0,green
1,2,13323305014.240437,15.071080059336964,20.0,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1791.0,-0.001,1791.0,green
1,2,13323307123.615627,15.073189199960325,20.0,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1793.0,0.002,1793.0,green
1,2,13323309124.963314,15.075189853116171,20.0,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1795.0,0.004,1795.0,green
1,2,13323311124.384048,15.07719022949459,20.0,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1795.0,0.002,1795.0,green
1,2,13323313145.016367,15.079209425137378,20.0,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1793.0,-0.002,1793.0,green
1,2,13323315163.71604,15.081227513757767,20.0,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1794.0,-0.001,1794.0,green
1,2,13323317273.38172,15.083337484655203,20.0,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1794.0,0.001,1794.0,green
1,2,13323319249.794085,15.085312122915639,20.0,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1792.0,-0.002,1792.0,green
1,2,13323321335.698202,15.087398292991566,20.0,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1791.0,-0.003,1791.0,green
1,2,13323323335.424238,15.089397008850938,20.0,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1791.0,-0.001,1791.0,green
1,2,13323325436.195753,15.091499507369008,20.0,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1791.0,0.0,1791.0,green
1,2,13323327441.851837,15.093502651317976,20.0,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1792.0,0.001,1792.0,green
1,2,13323329530.514801,15.095590205135522,20.0,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1793.0,0.002,1793.0,green
1,2,13323331636.104506,15.097697408491513,20.0,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1793.0,0.001,1793.0,green
1,2,13323333624.702415,15.099683670414379,20.0,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1793.0,0.0,1793.0,green
1,2,13323335731.328367,15.101790597022045,20.0,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1793.0,0.0,1793.0,green
1,2,13323337824.959364,15.103882578900084,20.0,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1793.0,0.0,1793.0,green
1,2,13323339917.740177,15.105975114303874,20.0,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1793.0,0.0,1793.0,green
1,2,13323341920.505373,15.107976874453016,20.0,29.0,1657.3550715571821,1822.4407049580634,1987.5263383589447,1792.0,-0.001,1792.0,green
