block,trial,eyelink_timestamp,psychopy_timestamp,new_pupil_sample,pupil_running_avg,pupil_baseline_min,pupil_baseline_mean,pupil_baseline_max,old_pupil_sample,pupil_area_velocity,cpu,ram
2,7,3792086556.4552917,3.8179026490906836,1363.0,1337.6666666666667,1296.1829553783048,1341.75,1387.3170446216952,1363.0,1.363,38.3,26.6
2,7,3792102401.3200336,3.8337462499912363,1366.0,1337.6666666666667,1296.1829553783048,1341.75,1387.3170446216952,1366.0,1.366,38.3,26.6
2,7,3792113786.2287583,3.8451247052580584,1361.0,1337.6666666666667,1296.1829553783048,1341.75,1387.3170446216952,1361.0,1.361,38.3,26.6
2,7,3792153427.8007307,3.8847738368058344,1354.0,1363.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1354.0,1.354,35.1,26.6
2,7,3792167609.067751,3.898967985121999,1348.0,1363.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1348.0,1.348,35.1,26.6
2,7,3792178829.35972,3.9101723622661666,1340.0,1363.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1340.0,1.34,35.1,26.6
2,7,3792190120.023756,3.9214647471089847,1342.0,1363.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1342.0,1.342,35.1,26.6
2,7,3792206006.703669,3.9373650825291406,1335.0,1363.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1335.0,1.335,35.1,26.6
2,7,3792221521.112684,3.952863571452326,1323.0,1363.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1323.0,1.323,35.1,26.6
2,7,3792234974.144581,3.9663104845458292,1308.0,1363.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1308.0,1.308,35.1,26.6
2,7,3792246028.0755377,3.9773560050089145,1299.0,1363.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1299.0,1.299,35.1,26.6
2,7,3792257265.371345,3.9885966368892696,1280.0,1363.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1280.0,1.28,35.1,26.6
2,7,3792269021.827159,4.000351754068106,1277.0,1363.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1277.0,1.277,35.1,26.6
2,7,3792280431.3560348,4.011758161475882,1266.0,1363.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1266.0,1.266,35.1,26.6
2,7,3792291771.0414944,4.023096764198272,1247.0,1363.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1247.0,1.247,35.1,26.6
2,7,3792303015.0372925,4.034336565819103,1234.0,1363.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1234.0,1.234,35.1,26.6
2,7,3792314051.9873652,4.045371016130957,1223.0,1363.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1223.0,1.223,35.1,26.6
2,7,3792325456.498131,4.056778530553856,1213.0,1363.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1213.0,1.213,35.1,26.6
2,7,3792336920.6776104,4.068239735206589,1201.0,1363.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1201.0,1.201,35.1,26.6
2,7,3792348444.027939,4.0797621024466935,1196.0,1363.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1196.0,1.196,35.1,26.6
2,7,3792360494.48782,4.091819434761419,1181.0,1363.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1181.0,1.181,35.1,26.6
2,7,3792371604.5238714,4.102924457292829,1176.0,1363.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1176.0,1.176,35.1,26.6
2,7,3792433548.744586,4.1648876933177235,1138.0,1184.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1138.0,1.138,39.3,26.6
2,7,3792444614.6249857,4.175952309793502,1138.0,1184.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1138.0,1.138,39.3,26.6
2,7,3792456172.9596,4.187511762036593,1133.0,1184.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1133.0,1.133,39.3,26.6
2,7,3792472290.5943837,4.203641249601787,1130.0,1184.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1130.0,1.13,39.3,26.6
2,7,3792484062.756616,4.215394706254301,1128.0,1184.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1128.0,1.128,39.3,26.6
2,7,3792495346.332417,4.226671869640995,1124.0,1184.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1124.0,1.124,39.3,26.6
2,7,3792506383.401228,4.237704105922603,1125.0,1184.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1125.0,1.125,39.3,26.6
2,7,3792517675.9554744,4.248997874536144,1123.0,1184.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1123.0,1.123,39.3,26.6
2,7,3792530134.1869297,4.26145428581367,1124.0,1184.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1124.0,1.124,39.3,26.6
2,7,3792542091.321974,4.273411710011715,1121.0,1184.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1121.0,1.121,39.3,26.6
2,7,3792553756.399545,4.285070240111963,1122.0,1184.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1122.0,1.122,39.3,26.6
2,7,3792564837.4449525,4.296145373235049,1121.0,1184.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1121.0,1.121,39.3,26.6
2,7,3792579117.698338,4.310446902018157,1122.0,1184.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1122.0,1.122,39.3,26.6
2,7,3792596474.6461906,4.3277905084542,1122.0,1184.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1122.0,1.122,39.3,26.6
2,7,3792608302.098053,4.339620625913085,1122.0,1184.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1122.0,1.122,39.3,26.6
2,7,3792620480.5188704,4.351795025075262,1121.0,1184.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1121.0,1.121,39.3,26.6
2,7,3792631663.679215,4.362979199191614,1125.0,1184.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1125.0,1.125,39.3,26.6
2,7,3792676952.4775596,4.4082646983952145,1123.0,1122.6666666666667,1296.1829553783048,1341.75,1387.3170446216952,1123.0,1.123,38.6,26.6
2,7,3792688028.6041517,4.419332912671962,1125.0,1122.6666666666667,1296.1829553783048,1341.75,1387.3170446216952,1125.0,1.125,38.6,26.6
2,7,3792703193.844337,4.43450151108118,1123.0,1122.6666666666667,1296.1829553783048,1341.75,1387.3170446216952,1123.0,1.123,38.6,26.6
2,7,3792717125.0441,4.448431636279565,1125.0,1122.6666666666667,1296.1829553783048,1341.75,1387.3170446216952,1125.0,1.125,38.6,26.6
2,7,3792731737.555863,4.4630461736087454,1122.0,1122.6666666666667,1296.1829553783048,1341.75,1387.3170446216952,1122.0,1.122,38.6,26.6
2,7,3792744006.0136485,4.475306643202202,1124.0,1122.6666666666667,1296.1829553783048,1341.75,1387.3170446216952,1124.0,1.124,38.6,26.6
2,7,3792756407.8734727,4.487728460255312,1121.0,1122.6666666666667,1296.1829553783048,1341.75,1387.3170446216952,1121.0,1.121,38.6,26.6
2,7,3792770945.145547,4.502246410505904,1116.0,1122.6666666666667,1296.1829553783048,1341.75,1387.3170446216952,1116.0,1.116,38.6,26.6
2,7,3792786216.09791,4.517540931890835,1112.0,1122.6666666666667,1296.1829553783048,1341.75,1387.3170446216952,1112.0,1.112,38.6,26.6
2,7,3792801241.2220592,4.5325512271301704,1115.0,1122.6666666666667,1296.1829553783048,1341.75,1387.3170446216952,1115.0,1.115,38.6,26.6
2,7,3792812311.416275,4.5436147365908255,1115.0,1122.6666666666667,1296.1829553783048,1341.75,1387.3170446216952,1115.0,1.115,38.6,26.6
2,7,3792823434.013327,4.554741622669098,1115.0,1122.6666666666667,1296.1829553783048,1341.75,1387.3170446216952,1115.0,1.115,38.6,26.6
2,7,3792835255.0489473,4.566563160755322,1115.0,1122.6666666666667,1296.1829553783048,1341.75,1387.3170446216952,1115.0,1.115,38.6,26.6
2,7,3792846709.6407275,4.5780174465617165,1114.0,1122.6666666666667,1296.1829553783048,1341.75,1387.3170446216952,1114.0,1.114,38.6,26.6
2,7,3792858102.5831547,4.589410846536339,1113.0,1122.6666666666667,1296.1829553783048,1341.75,1387.3170446216952,1113.0,1.113,38.6,26.6
2,7,3792869504.5501604,4.60080812106753,1115.0,1122.6666666666667,1296.1829553783048,1341.75,1387.3170446216952,1115.0,1.115,38.6,26.6
2,7,3792880580.757249,4.611884637954063,1113.0,1122.6666666666667,1296.1829553783048,1341.75,1387.3170446216952,1113.0,1.113,38.6,26.6
2,7,3792891577.8516994,4.622883387026377,1116.0,1122.6666666666667,1296.1829553783048,1341.75,1387.3170446216952,1116.0,1.116,38.6,26.6
2,7,3792925242.997281,4.656554359979054,1115.0,1114.6666666666667,1296.1829553783048,1341.75,1387.3170446216952,1115.0,1.115,39.2,26.6
2,7,3792936769.164131,4.6680770039747586,1120.0,1114.6666666666667,1296.1829553783048,1341.75,1387.3170446216952,1120.0,1.12,39.2,26.6
2,7,3792948128.448093,4.6794341492059175,1121.0,1114.6666666666667,1296.1829553783048,1341.75,1387.3170446216952,1121.0,1.121,39.2,26.6
2,7,3792959440.740673,4.690743416031182,1121.0,1114.6666666666667,1296.1829553783048,1341.75,1387.3170446216952,1121.0,1.121,39.2,26.6
2,7,3792970527.1774316,4.701831003068946,1121.0,1114.6666666666667,1296.1829553783048,1341.75,1387.3170446216952,1121.0,1.121,39.2,26.6
2,7,3792981894.6128016,4.713203923267429,1124.0,1114.6666666666667,1296.1829553783048,1341.75,1387.3170446216952,1124.0,1.124,39.2,26.6
2,7,3792993401.755244,4.724712452814856,1124.0,1114.6666666666667,1296.1829553783048,1341.75,1387.3170446216952,1124.0,1.124,39.2,26.6
2,7,3793010874.30126,4.74219194536272,1128.0,1114.6666666666667,1296.1829553783048,1341.75,1387.3170446216952,1128.0,1.128,39.2,26.6
2,7,3793022377.3203187,4.753692172300362,1131.0,1114.6666666666667,1296.1829553783048,1341.75,1387.3170446216952,1131.0,1.131,39.2,26.6
2,7,3793034985.709951,4.766298584130709,1133.0,1114.6666666666667,1296.1829553783048,1341.75,1387.3170446216952,1133.0,1.133,39.2,26.6
2,7,3793052295.6187363,4.783631673919444,1137.0,1114.6666666666667,1296.1829553783048,1341.75,1387.3170446216952,1137.0,1.137,39.2,26.6
2,7,3793071257.8384943,4.802582112853997,1143.0,1114.6666666666667,1296.1829553783048,1341.75,1387.3170446216952,1143.0,1.143,39.2,26.6
2,7,3793083267.2924767,4.814571086979413,1150.0,1114.6666666666667,1296.1829553783048,1341.75,1387.3170446216952,1150.0,1.15,39.2,26.6
2,7,3793094265.7976665,4.825562917212665,1151.0,1114.6666666666667,1296.1829553783048,1341.75,1387.3170446216952,1151.0,1.151,39.2,26.6
2,7,3793105458.597404,4.836758714976895,1156.0,1114.6666666666667,1296.1829553783048,1341.75,1387.3170446216952,1156.0,1.156,39.2,26.6
2,7,3793117597.631142,4.848897689662408,1158.0,1114.6666666666667,1296.1829553783048,1341.75,1387.3170446216952,1158.0,1.158,39.2,26.6
2,7,3793132863.0732584,4.864188890001969,1164.0,1114.6666666666667,1296.1829553783048,1341.75,1387.3170446216952,1164.0,1.164,39.2,26.6
2,7,3793145231.973246,4.876537920805276,1162.0,1114.6666666666667,1296.1829553783048,1341.75,1387.3170446216952,1162.0,1.162,39.2,26.6
2,7,3793186035.4728413,4.917361595435068,1171.0,1161.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1171.0,1.171,41.8,26.6
2,7,3793201639.9916315,4.932964974046627,1176.0,1161.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1176.0,1.176,41.8,26.6
2,7,3793212997.0805345,4.944303023265093,1177.0,1161.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1177.0,1.177,41.8,26.6
2,7,3793224209.8587246,4.955521514842985,1180.0,1161.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1180.0,1.18,41.8,26.6
2,7,3793240780.38076,4.972095745746628,1188.0,1161.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1188.0,1.188,41.8,26.6
2,7,3793254035.9585133,4.985373562267341,1186.0,1161.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1186.0,1.186,41.8,26.6
2,7,3793265884.626597,4.997193993338442,1195.0,1161.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1195.0,1.195,41.8,26.6
2,7,3793277180.351905,5.0084858246773365,1194.0,1161.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1194.0,1.194,41.8,26.6
2,7,3793289050.1307034,5.020384853822179,1197.0,1161.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1197.0,1.197,41.8,26.6
2,7,3793304300.1339774,5.035613784559246,1199.0,1161.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1199.0,1.199,41.8,26.6
2,7,3793316806.9374557,5.048118074242666,1199.0,1161.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1199.0,1.199,41.8,26.6
2,7,3793328533.0023546,5.059839427456609,1205.0,1161.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1205.0,1.205,41.8,26.6
2,7,3793339652.6632156,5.070949431552435,1208.0,1161.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1208.0,1.208,41.8,26.6
2,7,3793350980.4885783,5.082281945695286,1210.0,1161.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1210.0,1.21,41.8,26.6
2,7,3793362594.850497,5.09389259738964,1210.0,1161.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1210.0,1.21,41.8,26.6
2,7,3793374030.628845,5.105324466145248,1214.0,1161.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1214.0,1.214,41.8,26.6
2,7,3793385453.823377,5.1167469252686715,1218.0,1161.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1218.0,1.218,41.8,26.6
2,7,3793396734.2257504,5.128022428129043,1223.0,1161.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1223.0,1.223,41.8,26.6
2,7,3793433664.7562275,5.164962416842172,1230.0,1218.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1230.0,1.23,38.1,26.6
2,7,3793445154.879234,5.176452127132507,1236.0,1218.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1236.0,1.236,38.1,26.6
2,7,3793456600.4529343,5.187895066039346,1240.0,1218.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1240.0,1.24,38.1,26.6
2,7,3793467881.404315,5.199168078113871,1244.0,1218.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1244.0,1.244,38.1,26.6
2,7,3793479204.881277,5.210494226921583,1246.0,1218.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1246.0,1.246,38.1,26.6
2,7,3793493601.9864736,5.224916697115987,1254.0,1218.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1254.0,1.254,38.1,26.6
2,7,3793511679.088696,5.242964918696089,1259.0,1218.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1259.0,1.259,38.1,26.6
2,7,3793523480.088831,5.254760995434481,1264.0,1218.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1264.0,1.264,38.1,26.6
2,7,3793534529.548575,5.265804855371243,1270.0,1218.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1270.0,1.27,38.1,26.6
2,7,3793548306.9198227,5.279609334356792,1271.0,1218.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1271.0,1.271,38.1,26.6
2,7,3793566292.3726325,5.297590304762707,1279.0,1218.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1279.0,1.279,38.1,26.6
2,7,3793582765.6117334,5.314046915307699,1286.0,1218.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1286.0,1.286,38.1,26.6
2,7,3793593927.4799266,5.325208118854789,1292.0,1218.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1292.0,1.292,38.1,26.6
2,7,3793604999.0988545,5.336284082230122,1293.0,1218.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1293.0,1.293,38.1,26.6
2,7,3793616840.62615,5.3481570965232095,1291.0,1218.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1291.0,1.291,38.1,26.6
2,7,3793631226.1043906,5.362522001931211,1297.0,1218.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1297.0,1.297,38.1,26.6
2,7,3793643618.5491695,5.374916420361842,1299.0,1218.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1299.0,1.299,38.1,26.6
2,7,3793656743.669496,5.388044236329733,1298.0,1218.3333333333333,1296.1829553783048,1341.75,1387.3170446216952,1298.0,1.298,38.1,26.6
2,7,3793717794.674328,5.449095291871345,1301.0,1298.0,1296.1829553783048,1341.75,1387.3170446216952,1301.0,1.301,38.7,26.6
2,7,3793729680.9997425,5.460996811802033,1295.0,1298.0,1296.1829553783048,1341.75,1387.3170446216952,1295.0,1.295,38.7,26.6
2,7,3793746817.336772,5.4781126498637605,1296.0,1298.0,1296.1829553783048,1341.75,1387.3170446216952,1296.0,1.296,38.7,26.6
2,7,3793760231.9022684,5.4915230314509245,1295.0,1298.0,1296.1829553783048,1341.75,1387.3170446216952,1295.0,1.295,38.7,26.6
2,7,3793773865.5598383,5.505153155550943,1291.0,1298.0,1296.1829553783048,1341.75,1387.3170446216952,1291.0,1.291,38.7,26.6
2,7,3793785300.9877005,5.516582533520705,1286.0,1298.0,1296.1829553783048,1341.75,1387.3170446216952,1286.0,1.286,38.7,26.6
2,7,3793797553.3815503,5.5288341469931765,1284.0,1298.0,1296.1829553783048,1341.75,1387.3170446216952,1284.0,1.284,38.7,26.6
2,7,3793810660.5939746,5.5419409296737285,1283.0,1298.0,1296.1829553783048,1341.75,1387.3170446216952,1283.0,1.283,38.7,26.6
2,7,3793821985.396572,5.55326652497024,1276.0,1298.0,1296.1829553783048,1341.75,1387.3170446216952,1276.0,1.276,38.7,26.6
2,7,3793833289.434602,5.564570810231089,1279.0,1298.0,1296.1829553783048,1341.75,1387.3170446216952,1279.0,1.279,38.7,26.6
2,7,3793844560.63223,5.575843268794415,1281.0,1298.0,1296.1829553783048,1341.75,1387.3170446216952,1281.0,1.281,38.7,26.6
2,7,3793855592.4426055,5.586874121312576,1273.0,1298.0,1296.1829553783048,1341.75,1387.3170446216952,1273.0,1.273,38.7,26.6
2,7,3793867050.7558293,5.598335049209709,1270.0,1298.0,1296.1829553783048,1341.75,1387.3170446216952,1270.0,1.27,38.7,26.6
2,7,3793879291.9156394,5.610574485515826,1267.0,1298.0,1296.1829553783048,1341.75,1387.3170446216952,1267.0,1.267,38.7,26.6
2,7,3793894686.7104945,5.6259658707276685,1268.0,1298.0,1296.1829553783048,1341.75,1387.3170446216952,1268.0,1.268,38.7,26.6
2,7,3793906535.950336,5.6378101026202785,1263.0,1298.0,1296.1829553783048,1341.75,1387.3170446216952,1263.0,1.263,38.7,26.6
2,7,3793961281.6773467,5.692575249355286,1269.0,1266.0,1296.1829553783048,1341.75,1387.3170446216952,1269.0,1.269,39.5,26.6
2,7,3793972456.7736483,5.703742818244791,1267.0,1266.0,1296.1829553783048,1341.75,1387.3170446216952,1267.0,1.267,39.5,26.6
2,7,3793983739.6492605,5.7150285609968705,1268.0,1266.0,1296.1829553783048,1341.75,1387.3170446216952,1268.0,1.268,39.5,26.6
2,7,3793999875.8878508,5.731173546766513,1268.0,1266.0,1296.1829553783048,1341.75,1387.3170446216952,1268.0,1.268,39.5,26.6
2,7,3794012046.2921624,5.7433435178754735,1270.0,1266.0,1296.1829553783048,1341.75,1387.3170446216952,1270.0,1.27,39.5,26.6
2,7,3794024271.0471435,5.755564965191297,1271.0,1266.0,1296.1829553783048,1341.75,1387.3170446216952,1271.0,1.271,39.5,26.6
2,7,3794035403.0480704,5.7666901907432475,1270.0,1266.0,1296.1829553783048,1341.75,1387.3170446216952,1270.0,1.27,39.5,26.6
2,7,3794046562.629319,5.777850010519614,1265.0,1266.0,1296.1829553783048,1341.75,1387.3170446216952,1265.0,1.265,39.5,26.6
2,7,3794060658.255725,5.791945634489821,1261.0,1266.0,1296.1829553783048,1341.75,1387.3170446216952,1261.0,1.261,39.5,26.6
2,7,3794074077.225391,5.805360997648677,1257.0,1266.0,1296.1829553783048,1341.75,1387.3170446216952,1257.0,1.257,39.5,26.6
2,7,3794085500.807964,5.8167842870316235,1254.0,1266.0,1296.1829553783048,1341.75,1387.3170446216952,1254.0,1.254,39.5,26.6
2,7,3794096670.670893,5.827946044082637,1246.0,1266.0,1296.1829553783048,1341.75,1387.3170446216952,1246.0,1.246,39.5,26.6
2,7,3794107705.5269856,5.83898132466129,1242.0,1266.0,1296.1829553783048,1341.75,1387.3170446216952,1242.0,1.242,39.5,26.6
2,7,3794119016.796624,5.850295019539772,1240.0,1266.0,1296.1829553783048,1341.75,1387.3170446216952,1240.0,1.24,39.5,26.6
2,7,3794130480.4536476,5.86175622419978,1234.0,1266.0,1296.1829553783048,1341.75,1387.3170446216952,1234.0,1.234,39.5,26.6
2,7,3794141899.079455,5.873173424995912,1225.0,1266.0,1296.1829553783048,1341.75,1387.3170446216952,1225.0,1.225,39.5,26.6
2,7,3794153260.617892,5.884531677242194,1218.0,1266.0,1296.1829553783048,1341.75,1387.3170446216952,1218.0,1.218,39.5,26.6
2,7,3794164362.9037867,5.895631994957512,1214.0,1266.0,1296.1829553783048,1341.75,1387.3170446216952,1214.0,1.214,39.5,26.6
2,7,3794205222.7904925,5.936512404106907,1192.0,1219.0,1296.1829553783048,1341.75,1387.3170446216952,1192.0,1.192,36.1,26.6
2,7,3794216759.675879,5.9480264687372255,1178.0,1219.0,1296.1829553783048,1341.75,1387.3170446216952,1178.0,1.178,36.1,26.6
2,7,3794227823.1700196,5.959086657152511,1166.0,1219.0,1296.1829553783048,1341.75,1387.3170446216952,1166.0,1.166,36.1,26.6
2,7,3794239099.6916647,5.970368802103621,1161.0,1219.0,1296.1829553783048,1341.75,1387.3170446216952,1161.0,1.161,36.1,26.6
2,7,3794251206.963202,5.982488404020842,1152.0,1219.0,1296.1829553783048,1341.75,1387.3170446216952,1152.0,1.152,36.1,26.6
2,7,3794262745.215954,5.994011601520469,1146.0,1219.0,1296.1829553783048,1341.75,1387.3170446216952,1146.0,1.146,36.1,26.6
2,7,3794274217.796833,6.00548332282051,1146.0,1219.0,1296.1829553783048,1341.75,1387.3170446216952,1146.0,1.146,36.1,26.6
2,7,3794285502.744704,6.016764360756497,1137.0,1219.0,1296.1829553783048,1341.75,1387.3170446216952,1137.0,1.137,36.1,26.6
2,7,3794296521.6195693,6.027777501025412,1133.0,1219.0,1296.1829553783048,1341.75,1387.3170446216952,1133.0,1.133,36.1,26.6
